X, Y
0.0, 0.0
0.5989318568658959, 0.9289321881345245
1.1978637137317918, 0.142135623730951
1.4392724069021021, 0.7867965644035735
0.8403405500362062, 0.284271247461902
0.24140869317031033, 0.6446609406726225
0.35752316369558557, 0.42640687119285303
0.9564550205614779, 0.5025253169416715
1.555386877427381, 0.568542494923804
1.0817492432065166, 0.36038969321072045
0.48281738634062066, 0.710678118654755
0.11611447052527524, 0.21825406947976944
0.7150463273911711, 0.8528137423857061
1.313978184257067, 7.611844574881843e-2
1.3231579363768304, 0.9949493661166571
0.7242260795109274, 6.601717798213258e-2
0.12529422264503864, 0.8629150101523919
0.47363763422086436, 0.2081528017130836
1.0725694910867531, 0.7207793864214409
1.56456662954713, 0.3502884254440346
0.9656347726812413, 0.5786437626904899
0.3667029158153525, 0.4924240491749856
0.23222894105055047, 0.4365081389595389
0.8311607979164535, 0.6345596729059366
1.4300926547823423, 0.29437251522858787
1.2070434658515552, 0.7766952966368876
0.6081116089856522, 0.15223689149763686
9.179752119763407e-3, 0.9188309203678386
0.5897521047461396, 1.010126776668585e-2
1.1886839616120426, 0.9390334559012103
1.4484521590218549, 0.13203435596426516
0.8495203021559519, 0.7968978321702593
0.2505884452900773, 0.27416997969521617
0.3483434115758257, 0.6547622084393083
0.9472752684417287, 0.4163056034261672
1.5462071253076033, 0.5126265847083573
1.0909289953262657, 0.5584412271571182
0.49199713846039117, 0.3704909609774063
0.10693471840551183, 0.7005768508880692
0.7058665752714148, 0.2283553372464553
1.3047984321373178, 0.8427124746190202
1.3323376884965796, 8.621971351550428e-2
0.733405831630705, 0.9848480983499712
0.13447397476480205, 5.591591021544673e-2
0.46445788210110095, 0.8730162779190778
1.063389738967004, 0.19805153394639774
1.5737463816668935, 0.7308806541881268
0.9748145248009905, 0.34018715767734875
0.37588266793511593, 0.5887450304571757
0.22304918893078707, 0.48232278140829976
0.8219810457966901, 0.44660940672622473
1.420912902662593, 0.6244584051392508
1.2162232179713044, 0.3044737829952737
0.6172913611054014, 0.7665940288702018
1.8359504239526814e-2, 0.1623381592643227
0.5805723526263478, 0.9087296526011528
1.1795042094922792, 2.02025355333717e-2
1.4576319111416183, 0.9491347236678962
0.8587000542757437, 0.12193308819757931
0.2597681974098123, 0.8069990999369452
0.3391636594560623, 0.2640687119285303
0.9380955163219369, 0.6648634762059942
1.5370273731878683, 0.40620433565948133
1.1001087474460292, 0.5227278524750432
0.5011768905801546, 0.5483399593904323
9.775496628577685e-2, 0.38059222874409215
0.6966868231516514, 0.6904755831213834
1.295618680017526, 0.23845660501314114
1.3415174406163715, 0.8326112068523344
0.74258558375044, 9.632098128219013e-2
0.14365372688456546, 0.9747468305832854
0.45527812998136596, 4.581464244876088e-2
1.0542099868472405, 0.8831175456857636
1.5829261337866, 0.18795026617976873
0.9839942769207823, 0.7409819219548126
0.3850624200547941, 0.33008588991071974
0.21386943681102366, 0.5988462982238616
0.8128012936770119, 0.47222151364167075
1.4117331505428297, 0.4567106744929106
1.225402970091011, 0.6143571373726218
0.6264711132251932, 0.3145750507619596
2.7539256359204956e-2, 0.7564927611035728
0.5713926005066128, 0.17243942703100856
1.1703244573725442, 0.8986283848345238
1.46681166326141, 3.0303803300057552e-2
0.8678798063954218, 0.9592359914345252
0.2689479495296041, 0.11183182043089346
0.32998390733638416, 0.8171003677035742
0.9289157642022019, 0.25396744416184447
1.5278476210681333, 0.6749647439726232
1.109288499565821, 0.3961030678927955
0.5103566426998327, 0.5328291202416722
8.857521416598502e-2, 0.5382386916237465
0.6875070710319733, 0.39069349651072116
1.286438927897791, 0.6803743153546975
1.3506971927360496, 0.24855787277977015
0.7517653358702319, 0.8225099390856485
0.1528334790042436, 0.10642224904881914
0.44609837786157414, 0.9646455628165995
1.0450302347275056, 3.571337468213187e-2
1.592105885906392, 0.8932188134524495
0.9931740290404605, 0.17784899841308288
0.39424217217464275, 0.7510831897214985
0.20468968469134552, 0.3199846221440339
0.8036215415571633, 0.6089475659905474
1.4025533984231515, 0.4621202458749849
1.2345827222108028, 0.46681194225959644
0.6356508653449282, 0.6042558696059359
3.671900847905363e-2, 0.3246763185286454
0.5622128483869346, 0.7463914933368869
1.1611447052526955, 0.1825406947976944
