X, Y
2.510849733256748e-2, 0.7388235251676427
2.5815604113754276e-2, 0.7381164183864559
2.6522710894940627e-2, 0.7374093116052696
2.722981767612742e-2, 0.7367022048240828
2.7936924457313328e-2, 0.7359950980428969
2.8644031238500123e-2, 0.7352879912617101
2.9351138019686918e-2, 0.7345808844805233
3.005824480087327e-2, 0.7338737776993369
3.0765351582060063e-2, 0.7331666709181501
3.147245836324686e-2, 0.7324595641369633
3.217956514443321e-2, 0.731752457355777
3.288667192561956e-2, 0.7310453505745906
3.359377870680591e-2, 0.7303382437934043
3.4300885487992705e-2, 0.7296311370122175
3.50079922691795e-2, 0.7289240302310307
3.571509905036585e-2, 0.7282169234498443
3.6422205831552645e-2, 0.7275098166686575
3.712931261273855e-2, 0.7268027098874716
3.783641939392535e-2, 0.7260956031062848
3.854352617511214e-2, 0.725388496325098
3.925063295629849e-2, 0.7246813895439117
3.995773973748529e-2, 0.7239742827627249
4.066484651867208e-2, 0.7232671759815381
4.137195329985799e-2, 0.7225600692003522
4.207906008104478e-2, 0.7218529624191654
4.2786166862231134e-2, 0.7211458556379791
4.349327364341793e-2, 0.7204387488567923
4.4200380424604724e-2, 0.7197316420756055
4.490748720579063e-2, 0.7190245352944196
4.5614593986977425e-2, 0.7183174285132328
4.632170076816422e-2, 0.717610321732046
4.702880754935057e-2, 0.7169032149508596
4.7735914330537366e-2, 0.7161961081696728
4.844302111172327e-2, 0.7154890013884869
4.915012789291007e-2, 0.7147818946073001
4.985723467409686e-2, 0.7140747878261133
5.056434145528321e-2, 0.713367681044927
5.127144823647001e-2, 0.7126605742637402
5.19785550176568e-2, 0.7119534674825534
5.268566179884271e-2, 0.7112463607013675
5.3392768580029504e-2, 0.7105392539201807
5.4099875361215854e-2, 0.7098321471389943
5.480698214240265e-2, 0.7091250403578075
5.5514088923589444e-2, 0.7084179335766208
5.622119570477535e-2, 0.7077108267954348
5.6928302485962146e-2, 0.707003720014248
5.763540926714894e-2, 0.7062966132330613
5.834251604833529e-2, 0.7055895064518749
5.9049622829522086e-2, 0.7048823996706881
5.975672961070799e-2, 0.7041752928895022
6.046383639189479e-2, 0.7034681861083154
6.117094317308158e-2, 0.7027610793271286
6.187804995426793e-2, 0.7020539725459423
6.258515673545473e-2, 0.7013468657647555
6.329226351664152e-2, 0.7006397589835687
6.399937029782743e-2, 0.6999326522023828
6.470647707901422e-2, 0.699225545421196
6.541358386020057e-2, 0.6985184386400096
6.612069064138737e-2, 0.6978113318588228
6.682779742257416e-2, 0.697104225077636
6.753490420376007e-2, 0.6963971182964501
6.824201098494687e-2, 0.6956900115152633
6.894911776613366e-2, 0.6949829047340765
6.965622454732001e-2, 0.6942757979528902
7.03633313285068e-2, 0.6935686911717034
7.107043810969271e-2, 0.6928615843905175
7.177754489087951e-2, 0.6921544776093307
7.24846516720663e-2, 0.6914473708281439
7.319175845325265e-2, 0.6907402640469575
7.389886523443945e-2, 0.6900331572657707
7.460597201562624e-2, 0.689326050484584
7.531307879681215e-2, 0.688618943703398
7.602018557799894e-2, 0.6879118369222113
7.67272923591853e-2, 0.6872047301410249
7.743439914037209e-2, 0.6864976233598381
7.814150592155888e-2, 0.6857905165786513
7.884861270274524e-2, 0.685083409797465
7.955571948393159e-2, 0.6843763030162786
8.026282626511838e-2, 0.6836691962350918
8.096993304630473e-2, 0.6829620894539055
8.167703982749153e-2, 0.6822549826727187
8.238414660867788e-2, 0.6815478758915323
8.309125338986467e-2, 0.6808407691103455
8.379836017105147e-2, 0.6801336623291587
8.450546695223737e-2, 0.6794265555479728
8.521257373342417e-2, 0.678719448766786
8.591968051461096e-2, 0.6780123419855992
8.662678729579731e-2, 0.6773052352044129
8.733389407698411e-2, 0.6765981284232261
8.804100085817002e-2, 0.6758910216420402
8.874810763935681e-2, 0.6751839148608534
8.94552144205436e-2, 0.6744768080796666
9.016232120172996e-2, 0.6737697012984802
9.086942798291675e-2, 0.6730625945172934
9.157653476410355e-2, 0.6723554877361066
9.228364154528945e-2, 0.6716483809549207
9.299074832647625e-2, 0.670941274173734
9.36978551076626e-2, 0.6702341673925476
9.440496188884939e-2, 0.6695270606113608
9.511206867003619e-2, 0.668819953830174
9.58191754512221e-2, 0.6681128470489881
9.652628223240889e-2, 0.6674057402678013
9.723338901359568e-2, 0.6666986334866145
9.794049579478203e-2, 0.6659915267054282
9.864760257596883e-2, 0.6652844199242414
9.935470935715474e-2, 0.6645773131430555
0.10006181613834153, 0.6638702063618687
0.10076892291952833, 0.6631630995806819
0.10147602970071468, 0.6624559927994955
0.10218313648190147, 0.6617488860183087
0.10289024326308827, 0.6610417792371219
0.10359735004427417, 0.660334672455936
0.10430445682546097, 0.6596275656747492
0.10501156360664732, 0.6589204588935629
0.10571867038783411, 0.6582133521123761
0.10642577716902091, 0.6575062453311893
0.10713288395020681, 0.6567991385500034
0.10783999073139361, 0.6560920317688166
0.1085470975125804, 0.6553849249876298
0.10925420429376675, 0.6546778182064434
0.10996131107495355, 0.6539707114252566
0.11066841785613946, 0.6532636046440707
0.11137552463732625, 0.6525564978628839
0.11208263141851305, 0.6518493910816971
0.1127897381996994, 0.6511422843005108
0.11349684498088619, 0.650435177519324
0.11420395176207299, 0.6497280707381372
0.11491105854325889, 0.6490209639569513
0.11561816532444569, 0.6483138571757645
0.11632527210563204, 0.6476067503945782
0.11703237888681883, 0.6468996436133914
0.11773948566800563, 0.6461925368322046
0.11844659244919153, 0.6454854300510187
0.11915369923037833, 0.6447783232698319
0.11986080601156512, 0.6440712164886451
0.12056791279275147, 0.6433641097074587
0.12127501957393827, 0.6426570029262719
0.12198212635512418, 0.641949896145086
0.12268923313631097, 0.6412427893638992
0.12339633991749777, 0.6405356825827124
0.12410344669868412, 0.6398285758015261
0.12481055347987091, 0.6391214690203393
0.12551766026105726, 0.6384143622391529
0.1262247670422436, 0.6377072554579666
0.1269318738234304, 0.6370001486767798
0.12763898060461676, 0.6362930418955934
0.12834608738580355, 0.6355859351144066
0.12905319416699035, 0.6348788283332198
0.1297603009481767, 0.6341717215520335
0.1304674077293635, 0.6334646147708467
0.1311745145105494, 0.6327575079896608
0.1318816212917362, 0.632050401208474
0.132588728072923, 0.6313432944272872
0.13329583485410934, 0.6306361876461009
0.13400294163529614, 0.6299290808649141
0.13471004841648293, 0.6292219740837273
0.13541715519766884, 0.6285148673025414
0.13612426197885563, 0.6278077605213546
0.13683136876004198, 0.6271006537401682
0.13753847554122878, 0.6263935469589814
0.13824558232241557, 0.6256864401777946
0.13895268910360148, 0.6249793333966087
0.13965979588478827, 0.6242722266154219
0.14036690266597507, 0.6235651198342351
0.14107400944716142, 0.6228580130530488
0.14178111622834821, 0.622150906271862
0.14248822300953412, 0.6214437994906761
0.14319532979072092, 0.6207366927094893
0.1439024365719077, 0.6200295859283025
0.14460954335309406, 0.6193224791471161
0.14531665013428086, 0.6186153723659293
0.14602375691546765, 0.6179082655847425
0.14673086369665356, 0.6172011588035566
0.14743797047784035, 0.6164940520223698
0.1481450772590267, 0.6157869452411835
0.1488521840402135, 0.6150798384599967
0.1495592908214003, 0.6143727316788099
0.1502663976025862, 0.613665624897624
0.150973504383773, 0.6129585181164372
0.1516806111649598, 0.6122514113352504
0.15238771794614614, 0.611544304554064
0.15309482472733293, 0.6108371977728773
0.15380193150851884, 0.6101300909916914
0.15450903828970564, 0.6094229842105046
0.15521614507089243, 0.6087158774293178
0.15592325185207878, 0.6080087706481314
0.15663035863326558, 0.6073016638669446
0.15733746541445237, 0.6065945570857578
0.15804457219563828, 0.6058874503045719
0.15875167897682507, 0.6051803435233851
0.15945878575801142, 0.6044732367421988
0.16016589253919822, 0.603766129961012
0.160872999320385, 0.6030590231798252
0.16158010610157092, 0.6023519163986393
0.16228721288275771, 0.6016448096174525
0.1629943196639445, 0.6009377028362657
0.16370142644513086, 0.6002305960550793
0.16440853322631765, 0.5995234892738925
0.16511564000750356, 0.5988163824927066
0.16582274678869036, 0.5981092757115198
0.16652985356987715, 0.597402168930333
0.1672369603510635, 0.5966950621491467
0.1679440671322503, 0.5959879553679599
0.1686511739134371, 0.5952808485867731
0.169358280694623, 0.5945737418055872
0.1700653874758098, 0.5938666350244004
0.17077249425699614, 0.593159528243214
0.17147960103818294, 0.5924524214620273
0.17218670781936973, 0.5917453146808405
0.17289381460055564, 0.5910382078996546
0.17360092138174243, 0.5903311011184678
0.17430802816292923, 0.589623994337281
0.17501513494411558, 0.5889168875560946
0.17572224172530237, 0.5882097807749078
0.17642934850648873, 0.5875026739937215
0.17713645528767508, 0.5867955672125351
0.17784356206886187, 0.5860884604313483
0.17855066885004822, 0.585381353650162
0.17925777563123502, 0.5846742468689752
0.1799648824124218, 0.5839671400877884
0.18067198919360816, 0.583260033306602
0.18137909597479496, 0.5825529265254152
0.18208620275598086, 0.5818458197442293
0.18279330953716766, 0.5811387129630425
0.18350041631835445, 0.5804316061818557
0.1842075230995408, 0.5797244994006694
0.1849146298807276, 0.5790173926194826
0.1856217366619144, 0.5783102858382958
0.1863288434431003, 0.5776031790571099
0.1870359502242871, 0.5768960722759231
0.18774305700547345, 0.5761889654947367
0.18845016378666024, 0.57548185871355
0.18915727056784704, 0.5747747519323632
0.18986437734903294, 0.5740676451511773
0.19057148413021974, 0.5733605383699905
0.19127859091140653, 0.5726534315888037
0.19198569769259288, 0.5719463248076173
0.19269280447377968, 0.5712392180264305
0.19339991125496558, 0.5705321112452446
0.19410701803615238, 0.5698250044640578
0.19481412481733917, 0.569117897682871
0.19552123159852552, 0.5684107909016847
0.19622833837971232, 0.5677036841204979
0.19693544516089911, 0.5669965773393111
0.19764255194208502, 0.5662894705581252
0.19834965872327182, 0.5655823637769384
0.19905676550445817, 0.564875256995752
0.19976387228564496, 0.5641681502145652
0.20047097906683176, 0.5634610434333784
0.20117808584801766, 0.5627539366521925
0.20188519262920446, 0.5620468298710057
0.20259229941039125, 0.5613397230898189
0.2032994061915776, 0.5606326163086326
0.2040065129727644, 0.5599255095274458
0.2047136197539503, 0.5592184027462599
0.2054207265351371, 0.5585112959650731
0.2061278333163239, 0.5578041891838863
0.20683494009751024, 0.5570970824027
0.20754204687869704, 0.5563899756215132
0.20824915365988383, 0.5556828688403264
0.20895626044106974, 0.5549757620591405
0.20966336722225654, 0.5542686552779537
0.2103704740034429, 0.5535615484967673
0.21107758078462968, 0.5528544417155805
0.21178468756581648, 0.5521473349343937
0.21249179434700238, 0.5514402281532078
0.21319890112818918, 0.550733121372021
0.21390600790937553, 0.5500260145908347
0.21461311469056232, 0.5493189078096479
0.21532022147174912, 0.5486118010284611
0.21602732825293502, 0.5479046942472752
0.21673443503412182, 0.5471975874660884
0.21744154181530861, 0.5464904806849016
0.21814864859649497, 0.5457833739037152
0.21885575537768176, 0.5450762671225284
0.21956286215886767, 0.5443691603413425
0.22026996894005446, 0.5436620535601557
0.22097707572124126, 0.5429549467789689
0.2216841825024276, 0.5422478399977826
0.2223912892836144, 0.5415407332165958
0.2230983960648012, 0.540833626435409
0.2238055028459871, 0.5401265196542231
0.2245126096271739, 0.5394194128730363
0.22521971640836025, 0.53871230609185
0.22592682318954704, 0.5380051993106632
0.22663392997073384, 0.5372980925294764
0.2273410367519202, 0.53659098574829
0.22804814353310698, 0.5358838789671032
0.22875525031429333, 0.5351767721859169
0.22946235709547969, 0.5344696654047305
0.23016946387666648, 0.5337625586235437
0.23087657065785283, 0.5330554518423574
0.23158367743903963, 0.5323483450611706
0.23229078422022642, 0.5316412382799838
0.23299789100141233, 0.5309341314987979
0.23370499778259912, 0.5302270247176111
0.23441210456378592, 0.5295199179364243
0.23511921134497227, 0.5288128111552379
0.23582631812615906, 0.5281057043740511
0.23653342490734497, 0.5273985975928652
0.23724053168853176, 0.5266914908116784
0.23794763846971856, 0.5259843840304916
0.2386547452509049, 0.5252772772493053
0.2393618520320917, 0.5245701704681185
0.2400689588132785, 0.5238630636869317
0.2407760655944644, 0.5231559569057458
0.2414831723756512, 0.522448850124559
0.24219027915683755, 0.5217417433433726
0.24289738593802435, 0.5210346365621858
0.24360449271921114, 0.520327529780999
0.24431159950039705, 0.5196204229998131
0.24501870628158384, 0.5189133162186264
0.24572581306277064, 0.5182062094374396
0.246432919843957, 0.5174991026562532
0.24714002662514378, 0.5167919958750664
0.2478471334063297, 0.5160848890938805
0.24855424018751648, 0.5153777823126937
0.24926134696870328, 0.5146706755315069
0.24996845374988963, 0.5139635687503206
0.2506755605310764, 0.5132564619691338
0.2513826673122632, 0.512549355187947
0.2520897740934491, 0.5118422484067611
0.2527968808746359, 0.5111351416255743
0.25350398765582227, 0.5104280348443879
0.25421109443700907, 0.5097209280632011
0.25491820121819586, 0.5090138212820143
0.25562530799938177, 0.5083067145008284
0.25633241478056856, 0.5075996077196416
0.25703952156175536, 0.5068925009384548
0.2577466283429417, 0.5061853941572685
0.2584537351241285, 0.5054782873760817
0.2591608419053144, 0.5047711805948958
0.2598679486865012, 0.504064073813709
0.260575055467688, 0.5033569670325222
0.26128216224887435, 0.5026498602513358
0.26198926903006114, 0.501942753470149
0.26269637581124794, 0.5012356466889623
0.26340348259243385, 0.5005285399077763
0.26411058937362064, 0.49982143312658955
0.264817696154807, 0.4991143263454032
0.2655248029359938, 0.4984072195642164
0.2662319097171806, 0.4977001127830296
0.2669390164983665, 0.4969930060018437
0.2676461232795533, 0.4962858992206569
0.2683532300607401, 0.4955787924394701
0.26906033684192643, 0.49487168565828377
0.2697674436231132, 0.49416457887709697
0.27047455040429913, 0.49345747209591106
0.2711816571854859, 0.49275036531472427
0.2718887639666727, 0.4920432585335375
0.27259587074785907, 0.4913361517523511
0.27330297752904587, 0.49062904497116433
0.27401008431023266, 0.48992193818997753
0.274717191091419, 0.4892148314087912
0.27542429787260536, 0.48850772462760483
0.2761314046537917, 0.4878006178464185
0.2768385114349785, 0.4870935110652317
0.2775456182161653, 0.4863864042840449
0.27825272499735165, 0.48567929750285854
0.27895983177853845, 0.48497219072167175
0.27966693855972524, 0.48426508394048495
0.28037404534091115, 0.48355797715929905
0.28108115212209794, 0.48285087037811225
0.2817882589032843, 0.4821437635969259
0.2824953656844711, 0.4814366568157391
0.2832024724656579, 0.4807295500345523
0.2839095792468438, 0.4800224432533664
0.2846166860280306, 0.4793153364721796
0.2853237928092174, 0.4786082296909928
0.28603089959040373, 0.47790112290980646
0.2867380063715905, 0.47719401612861967
0.28744511315277643, 0.47648690934743376
0.2881522199339632, 0.47577980256624697
0.28885932671515, 0.4750726957850602
0.2895664334963364, 0.4743655890038738
0.29027354027752317, 0.473658482222687
0.29098064705870996, 0.47295137544150023
0.29168775383989587, 0.4722442686603143
0.29239486062108266, 0.47153716187912753
0.293101967402269, 0.4708300550979412
0.2938090741834558, 0.4701229483167544
0.2945161809646426, 0.4694158415355676
0.2952232877458285, 0.4687087347543817
0.2959303945270153, 0.4680016279731949
0.2966375013082021, 0.4672945211920081
0.29734460808938845, 0.46658741441082174
0.29805171487057525, 0.46588030762963495
0.29875882165176115, 0.46517320084844904
0.29946592843294795, 0.46446609406726225
0.30017303521413474, 0.46375898728607545
0.3008801419953211, 0.4630518805048891
0.3015872487765079, 0.4623447737237023
0.3022943555576938, 0.4616376669425164
0.3030014623388806, 0.4609305601613296
0.3037085691200674, 0.4602234533801428
0.30441567590125373, 0.45951634659895646
0.30512278268244053, 0.45880923981776967
0.3058298894636273, 0.45810213303658287
0.30653699624481323, 0.45739502625539696
0.307244103026, 0.45668791947421017
0.3079512098071864, 0.4559808126930238
0.30865831658837317, 0.455273705911837
0.30936542336955997, 0.45456659913065023
0.3100725301507459, 0.4538594923494643
0.31077963693193267, 0.4531523855682775
0.31148674371311946, 0.45244527878709073
0.3121938504943058, 0.4517381720059044
0.3129009572754926, 0.4510310652247176
0.3136080640566785, 0.4503239584435317
0.3143151708378653, 0.4496168516623449
0.3150222776190521, 0.4489097448811581
0.31572938440023846, 0.44820263809997174
0.31643649118142525, 0.44749553131878494
0.31714359796261204, 0.44678842453759815
0.31785070474379795, 0.44608131775641224
0.31855781152498475, 0.44537421097522545
0.3192649183061711, 0.4446671041940391
0.3199720250873579, 0.4439599974128523
0.3206791318685447, 0.4432528906316655
0.32138623864973104, 0.44254578385047916
0.3220933454309174, 0.4418386770692928
0.3228004522121042, 0.441131570288106
0.32350755899329053, 0.44042446350691966
0.32421466577447733, 0.43971735672573287
0.3249217725556637, 0.4390102499445465
0.3256288793368505, 0.4383031431633597
0.32633598611803727, 0.4375960363821729
0.3270430928992232, 0.436888929600987
0.32775019968040997, 0.4361818228198002
0.32845730646159677, 0.43547471603861343
0.3291644132427831, 0.4347676092574271
0.3298715200239699, 0.4340605024762403
0.3305786268051558, 0.4333533956950544
0.3312857335863426, 0.4326462889138676
0.3319928403675294, 0.4319391821326808
0.33269994714871576, 0.43123207535149444
0.33340705392990255, 0.43052496857030764
0.33411416071108935, 0.42981786178912085
0.33482126749227525, 0.42911075500793494
0.33552837427346205, 0.42840364822674815
0.3362354810546484, 0.4276965414455618
0.3369425878358352, 0.426989434664375
0.337649694617022, 0.4262823278831882
0.3383568013982079, 0.4255752211020023
0.3390639081793947, 0.4248681143208155
0.3397710149605815, 0.4241610075396287
0.34047812174176784, 0.42345390075844236
0.34118522852295463, 0.42274679397725556
0.34189233530414054, 0.42203968719606966
0.34259944208532733, 0.42133258041488286
0.3433065488665141, 0.42062547363369607
0.3440136556477005, 0.4199183668525097
0.3447207624288873, 0.4192112600713229
0.34542786921007407, 0.4185041532901361
0.34613497599126, 0.4177970465089502
0.34684208277244677, 0.4170899397277634
0.3475491895536331, 0.4163828329465771
0.3482562963348199, 0.4156757261653903
0.3489634031160067, 0.4149686193842035
0.3496705098971926, 0.4142615126030176
0.3503776166783794, 0.4135544058218308
0.3510847234595662, 0.412847299040644
0.35179183024075256, 0.41214019225945764
0.35249893702193935, 0.41143308547827084
0.35320604380312526, 0.41072597869708494
0.35391315058431205, 0.41001887191589814
0.35462025736549885, 0.40931176513471135
0.3553273641466852, 0.408604658353525
0.356034470927872, 0.4078975515723382
0.3567415777090588, 0.4071904447911514
0.3574486844902447, 0.4064833380099655
0.3581557912714315, 0.4057762312287787
0.35886289805261784, 0.40506912444759235
0.35957000483380464, 0.40436201766640556
0.36027711161499143, 0.40365491088521877
0.36098421839617734, 0.40294780410403286
0.36169132517736413, 0.40224069732284606
0.3623984319585509, 0.40153359054165927
0.3631055387397373, 0.4008264837604729
0.36381264552092407, 0.4001193769792861
0.36451975230211, 0.3994122701981002
0.3652268590832968, 0.3987051634169134
0.36593396586448357, 0.3979980566357266
0.3666410726456699, 0.3972909498545403
0.3673481794268567, 0.3965838430733535
0.3680552862080435, 0.3958767362921667
0.3687623929892294, 0.3951696295109808
0.3694694997704162, 0.394462522729794
0.37017660655160256, 0.39375541594860763
0.37088371333278936, 0.39304830916742084
0.37159082011397615, 0.39234120238623404
0.3722979268951625, 0.3916340956050477
0.37300503367634885, 0.39092698882386134
0.37371214045753565, 0.39021988204267455
0.374419247238722, 0.3895127752614882
0.3751263540199088, 0.3888056684803014
0.37583346080109514, 0.38809856169911505
0.37654056758228194, 0.38739145491792826
0.37724767436346873, 0.38668434813674146
0.37795478114465464, 0.38597724135555556
0.37866188792584143, 0.38527013457436876
0.37936899470702823, 0.38456302779318197
0.3800761014882146, 0.3838559210119956
0.3807832082694014, 0.3831488142308088
0.3814903150505873, 0.3824417074496229
0.3821974218317741, 0.3817346006684361
0.38290452861296087, 0.3810274938872493
0.3836116353941472, 0.380320387106063
0.384318742175334, 0.3796132803248762
0.3850258489565208, 0.3789061735436894
0.3857329557377067, 0.3781990667625035
0.3864400625188935, 0.3774919599813167
0.38714716930007986, 0.37678485320013033
0.38785427608126666, 0.37607774641894354
0.38856138286245345, 0.37537063963775674
0.38926848964363936, 0.37466353285657084
0.38997559642482615, 0.37395642607538404
0.3906827032060125, 0.3732493192941977
0.3913898099871993, 0.3725422125130109
0.3920969167683861, 0.3718351057318241
0.392804023549572, 0.3711279989506382
0.3935111303307588, 0.3704208921694514
0.3942182371119456, 0.3697137853882646
0.39492534389313194, 0.36900667860707825
0.39563245067431874, 0.36829957182589146
0.39633955745550464, 0.36759246504470555
0.39704666423669144, 0.36688535826351876
0.39775377101787823, 0.36617825148233196
0.3984608777990646, 0.3654711447011456
0.3991679845802514, 0.3647640379199588
0.3998750913614382, 0.364056931138772
0.4005821981426241, 0.3633498243575861
0.4012893049238109, 0.3626427175763993
0.4019964117049972, 0.36193561079521297
0.402703518486184, 0.3612285040140262
0.4034106252673708, 0.3605213972328394
0.4041177320485567, 0.3598142904516535
0.4048248388297435, 0.3591071836704667
0.4055319456109303, 0.3584000768892799
0.40623905239211666, 0.35769297010809353
0.40694615917330346, 0.35698586332690674
0.40765326595448936, 0.35627875654572083
0.40836037273567616, 0.35557164976453404
0.40906747951686295, 0.35486454298334724
0.4097745862980493, 0.3541574362021609
0.4104816930792361, 0.3534503294209741
0.4111887998604229, 0.3527432226397873
0.4118959066416088, 0.3520361158586014
0.4126030134227956, 0.3513290090774146
0.41331012020398195, 0.35062190229622825
0.41401722698516874, 0.34991479551504145
0.41472433376635554, 0.34920768873385466
0.41543144054754144, 0.34850058195266875
0.41613854732872824, 0.34779347517148196
0.41684565410991503, 0.34708636839029516
0.4175527608911014, 0.3463792616091088
0.4182598676722882, 0.345672154827922
0.4189669744534745, 0.34496504804673567
0.4196740812346609, 0.3442579412655493
0.4203811880158477, 0.3435508344843625
0.421088294797034, 0.34284372770317617
0.4217954015782208, 0.3421366209219894
0.4225025083594076, 0.3414295141408026
0.42320961514059396, 0.34072240735961623
0.42391672192178076, 0.34001530057842944
0.42462382870296667, 0.33930819379724353
0.42533093548415346, 0.33860108701605673
0.42603804226534026, 0.33789398023486994
0.4267451490465266, 0.3371868734536836
0.4274522558277134, 0.3364797666724968
0.4281593626089002, 0.33577265989131
0.4288664693900861, 0.3350655531101241
0.4295735761712729, 0.3343584463289373
0.43028068295245925, 0.33365133954775095
0.43098778973364604, 0.33294423276656415
0.43169489651483284, 0.33223712598537736
0.43240200329601874, 0.33153001920419145
0.43310911007720554, 0.33082291242300466
0.43381621685839233, 0.33011580564181786
0.4345233236395787, 0.3294086988606315
0.4352304304207655, 0.3287015920794447
0.4359375372019514, 0.3279944852982588
0.4366446439831382, 0.327287378517072
0.437351750764325, 0.3265802717358852
0.4380588575455113, 0.32587316495469887
0.4387659643266981, 0.3251660581735121
0.4394730711078849, 0.3244589513923253
0.4401801778890708, 0.32375184461113937
0.4408872846702576, 0.3230447378299526
0.44159439145144397, 0.3223376310487662
0.44230149823263076, 0.32163052426757943
0.44300860501381756, 0.32092341748639264
0.44371571179500346, 0.32021631070520673
0.44442281857619026, 0.31950920392401994
0.44512992535737705, 0.31880209714283314
0.4458370321385634, 0.3180949903616468
0.4465441389197502, 0.31738788358046
0.4472512457009361, 0.3166807767992741
0.4479583524821229, 0.3159736700180873
0.4486654592633097, 0.3152665632369005
0.44937256604449605, 0.31455945645571415
0.45007967282568284, 0.31385234967452735
0.45078677960686964, 0.31314524289334056
0.45149388638805554, 0.31243813611215465
0.45220099316924234, 0.31173102933096786
0.4529080999504287, 0.3110239225497815
0.4536152067316155, 0.3103168157685947
0.4543223135128023, 0.3096097089874079
0.4550294202939882, 0.308902602206222
0.455736527075175, 0.3081954954250352
0.4564436338563618, 0.3074883886438484
0.4571507406375481, 0.30678128186266207
0.4578578474187349, 0.3060741750814753
0.4585649541999208, 0.30536706830028937
0.4592720609811076, 0.3046599615191026
0.4599791677622944, 0.3039528547379158
0.46068627454348077, 0.30324574795672943
0.46139338132466756, 0.30253864117554263
0.46210048810585436, 0.30183153439435584
0.46280759488704026, 0.30112442761316993
0.46351470166822706, 0.30041732083198314
0.4642218084494134, 0.2997102140507968
0.4649289152306002, 0.29900310726961
0.465636022011787, 0.2982960004884232
0.4663431287929729, 0.2975888937072373
0.4670502355741597, 0.2968817869260505
0.4677573423553465, 0.2961746801448637
0.46846444913653285, 0.29546757336367735
0.46917155591771964, 0.29476046658249055
0.469878662698906, 0.2940533598013042
0.4705857694800928, 0.2933462530201174
0.47129287626127914, 0.29263914623893106
0.4719999830424655, 0.2919320394577447
0.4727070898236523, 0.2912249326765579
0.4734141966048391, 0.2905178258953711
0.47412130338602543, 0.28981071911418477
0.4748284101672122, 0.289103612332998
0.47553551694839813, 0.28839650555181207
0.4762426237295849, 0.28768939877062527
0.4769497305107717, 0.2869822919894385
0.47765683729195807, 0.2862751852082521
0.47836394407314486, 0.28556807842706533
0.47907105085433077, 0.2848609716458794
0.47977815763551757, 0.28415386486469263
0.48048526441670436, 0.28344675808350583
0.4811923711978907, 0.2827396513023195
0.4818994779790775, 0.2820325445211327
0.4826065847602643, 0.2813254377399459
0.4833136915414502, 0.28061833095876
0.484020798322637, 0.2799112241775732
0.48472790510382335, 0.27920411739638684
0.48543501188501015, 0.27849701061520005
0.48614211866619694, 0.27778990383401325
0.48684922544738285, 0.27708279705282735
0.48755633222856964, 0.27637569027164055
0.48826343900975644, 0.27566858349045376
0.4889705457909428, 0.2749614767092674
0.4896776525721296, 0.2742543699280806
0.4903847593533155, 0.2735472631468947
0.4910918661345023, 0.2728401563657079
0.4917989729156891, 0.2721330495845211
0.49250607969687543, 0.27142594280333476
0.4932131864780622, 0.27071883602214797
0.493920293259249, 0.2700117292409612
0.49462740004043493, 0.26930462245977527
0.4953345068216217, 0.26859751567858847
0.4960416136028081, 0.2678904088974021
0.49674872038399487, 0.2671833021162153
0.49745582716518166, 0.26647619533502853
0.49816293394636757, 0.2657690885538426
0.49887004072755436, 0.26506198177265583
0.49957714750874116, 0.26435487499146904
0.5002842542899275, 0.2636477682102827
0.5009913610711143, 0.2629406614290959
0.5016984678523002, 0.26223355464791
0.502405574633487, 0.2615264478667232
0.5031126814146738, 0.2608193410855364
0.5038197881958602, 0.26011223430435004
0.504526894977047, 0.25940512752316325
0.5052340017582337, 0.25869802074197645
0.5059411085394196, 0.25799091396079055
0.5066482153206064, 0.25728380717960375
0.5073553221017928, 0.2565767003984174
0.5080624288829796, 0.2558695936172306
0.5087695356641664, 0.2551624868360438
0.5094766424453523, 0.2544553800548579
0.5101837492265391, 0.2537482732736711
0.5108908560077259, 0.2530411664924843
0.5115979627889122, 0.25233405971129796
0.512305069570099, 0.25162695293011117
0.5130121763512849, 0.25091984614892526
0.5137192831324717, 0.25021273936773847
0.5144263899136585, 0.24950563258655167
0.5151334966948449, 0.24879852580536532
0.5158406034760317, 0.24809141902417853
0.5165477102572185, 0.24738431224299173
0.5172548170384044, 0.24667720546180583
0.5179619238195912, 0.24597009868061903
0.5186690306007775, 0.24526299189943268
0.5193761373819643, 0.24455588511824589
0.5200832441631511, 0.2438487783370591
0.5207903509443375, 0.24314167155587274
0.5214974577255242, 0.24243456477468595
0.5222045645067106, 0.2417274579934996
0.522911671287897, 0.24102035121231324
0.5236187780690837, 0.24031324443112645
0.5243258848502701, 0.2396061376499401
0.5250329916314569, 0.2388990308687533
0.5257400984126437, 0.2381919240875665
0.5264472051938296, 0.2374848173063806
0.5271543119750164, 0.2367777105251938
0.5278614187562032, 0.236070603744007
0.5285685255373895, 0.23536349696282066
0.5292756323185763, 0.23465639018163387
0.5299827390997622, 0.23394928340044796
0.530689845880949, 0.23324217661926117
0.5313969526621358, 0.23253506983807437
0.5321040594433222, 0.23182796305688802
0.532811166224509, 0.23112085627570123
0.5335182730056958, 0.23041374949451443
0.5342253797868817, 0.22970664271332852
0.5349324865680685, 0.22899953593214173
0.5356395933492548, 0.22829242915095538
0.5363467001304416, 0.22758532236976858
0.5370538069116284, 0.2268782155885818
0.5377609136928143, 0.22617110880739588
0.5384680204740011, 0.2254640020262091
0.5391751272551879, 0.2247568952450223
0.5398822340363743, 0.22404978846383594
