0.0, 0.0
0.1767766952966369, 0.1767766952966369
0.3535533905932738, 0.3535533905932738
0.5303300858899107, 0.5303300858899107
0.7071067811865476, 0.7071067811865476
0.8838834764831844, 0.8838834764831844
1.0606601717798214, 0.9393398282201786
1.2374368670764582, 0.7625631329235418
1.4142135623730951, 0.5857864376269049
1.5909902576697321, 0.4090097423302679
1.468301024533421, 0.23223304703363112
1.291524329236784, 5.545635173699415e-2
1.114747633940147, 0.12132034355964283
0.93797093864351, 0.2980970388562798
0.7611942433468735, 0.47487373415291634
0.5844175480502365, 0.6516504294495533
0.4076408527535995, 0.8284271247461903
0.23086415745696254, 0.9947961799571727
5.408746216032556e-2, 0.8180194846605358
0.12268923313631097, 0.6412427893638992
0.29946592843294795, 0.46446609406726225
0.4762426237295849, 0.28768939877062527
0.6530193190262219, 0.1109127034739883
0.8297960143228584, 6.586399182264824e-2
1.0065727096194959, 0.24264068711928566
1.1833494049161324, 0.4194173824159222
1.3601261002127698, 0.5961940777125596
1.5369027955094063, 0.7729707730091961
1.522388486693747, 0.9497474683058327
1.3456117913971095, 0.8734758363975299
1.168835096100473, 0.6966991411008934
0.9920584008038356, 0.519922445804256
0.815281705507199, 0.3431457505076194
0.6385050102105625, 0.16636905521098289
0.4617283149139251, 1.0407640085654535e-2
0.28495161961728854, 0.18718433538229107
0.10817492432065112, 0.3639610306789285
6.860177097598541e-2, 0.540737725975565
0.24537846627262194, 0.7175144212722016
0.42215516156925936, 0.894291116568839
0.5989318568658959, 0.9289321881345245
0.7757085521625333, 0.7521554928378871
0.9524852474591698, 0.5753787975412505
1.1292619427558064, 0.398602102244614
1.3060386380524438, 0.2218254069479766
1.4828153333490803, 4.5048711651340057e-2
1.576475948854073, 0.13172798364529648
1.3996992535574346, 0.3085046789419348
1.222922558260798, 0.4852813742385713
1.0461458629641616, 0.6620580695352078
0.869369167667525, 0.8388347648318444
0.6925924723708885, 0.9843885398715191
0.5158157770742502, 0.8076118445748808
0.33903908177761366, 0.6308351492782442
0.16226238648097713, 0.4540584539816077
1.4514308815659405e-2, 0.2772817586849712
0.19129100411229594, 0.10050506338833465
0.36806769940893425, 7.627163190830366e-2
0.5448443947055708, 0.2530483272049402
0.7216210900022073, 0.4298250225015767
0.8983977852988438, 0.6066017177982133
1.0751744805954804, 0.7833784130948498
1.2519511758921187, 0.9601551083914881
1.4287278711887552, 0.8630681963118754
1.6055045664853917, 0.6862915010152388
1.4537867157177615, 0.5095148057186023
1.277010020421125, 0.33273811042196577
1.1002333251244867, 0.15596141512532746
0.9234566298278502, 2.081528017130907e-2
0.7466799345312136, 0.1975919754679456
0.5699032392345771, 0.37436867076458213
0.39312654393794055, 0.5511453660612187
0.21634984864130224, 0.727922061357857
3.957315334466571e-2, 0.9046987566544935
0.13720354195197082, 0.91852454804887
0.31398023724860735, 0.7417478527522334
0.4907569325452439, 0.5649711574555969
0.6675336278418822, 0.3881944621589586
0.8443103231385187, 0.21141776686232205
1.0210870184351553, 3.464107156568552e-2
1.1978637137317918, 0.142135623730951
1.3746404090284283, 0.31891231902758754
1.5514171043250666, 0.49568901432422585
1.5078741778780866, 0.6724657096208624
1.33109748258145, 0.8492424049174989
1.1543207872848136, 0.9739808997858646
0.977544091988177, 0.797204204489228
0.8007673966915387, 0.6204275091925897
0.6239907013949022, 0.4436508138959532
0.44721400609826567, 0.26687411859931665
0.27043731080162914, 9.009742330268011e-2
9.366061550499083e-2, 8.66792719939582e-2
8.311607979164393e-2, 0.26345596729059295
0.25989277508828224, 0.44023266258723126
0.43666947038492054, 0.6170093578838696
0.6134461656815553, 0.7937860531805043
0.7902228609781936, 0.9705627484771426
0.9669995562748284, 0.8526605562262226
1.1437762515714667, 0.6758838609295843
1.320552946868105, 0.499107165632946
1.4973296421647397, 0.32233047033631124
1.5619616400384118, 0.14555377503967293
1.385184944741777, 3.1222920256961828e-2
1.2084082494451387, 0.20799961555360014
1.0316315541485004, 0.38477631085023845
0.8548548588518656, 0.5615530061468732
0.6780781635552273, 0.7383297014435115
0.5013014682585926, 0.9151063967401463
0.32452477296195426, 0.9081169079632154
0.14774807766531595, 0.7313402126665771
2.902861763131881e-2, 0.5545635173699424
0.20580531292795712, 0.37778682207330405
0.3825820082245919, 0.2010101267766693
0.5593587035212302, 2.4233431480030987e-2
0.7361353988178685, 0.15254326381660732
0.9129120941145032, 0.3293199591132421
1.0896887894111416, 0.5060966544098804
1.2664654847077763, 0.6828733497065151
1.4432421800044146, 0.8596500450031535
1.6160491021987369, 0.9635732597002082
1.4392724069021021, 0.7867965644035735
1.2624957116054638, 0.6100198691069352
1.085719016308829, 0.4332431738103004
0.9089423210121907, 0.2564664785136621
0.7321656257155524, 7.96897832170238e-2
0.5553889304189177, 9.708691207961095e-2
0.3786122351222794, 0.27386360737624926
0.20183553982564462, 0.450640302672884
2.5058844529006308e-2, 0.6274169979695223
0.151717850767632, 0.8041936932661606
0.32849454606426676, 0.9809703885627954
0.5052712413609051, 0.8422529161405663
0.6820479366575398, 0.6654762208439315
0.8588246319541781, 0.48869952554729323
1.0356013272508164, 0.3119228302506549
1.2123780225474512, 0.13514613495402017
1.3891547178440895, 4.163056034261814e-2
1.5659314131407243, 0.2184072556392529
1.4933598690624272, 0.3951839509358912
1.316583173765789, 0.5719606462325295
1.1398064784691542, 0.7487373415291643
0.9630297831725159, 0.9255140368258026
0.7862530878758811, 0.8977092678775627
0.6094763925792428, 0.7209325725809244
0.4326996972826045, 0.544155877284286
0.25592300198596973, 0.3673791819876513
7.914630668933142e-2, 0.19060248669101298
9.763038860730333e-2, 1.3825791394378228e-2
0.27440708390394164, 0.16295090390226008
0.45118377920057995, 0.3397275991988984
0.6279604744972147, 0.5165042944955331
0.804737169793853, 0.6932809897921715
0.9815138650904878, 0.8700576850888062
1.158290560387126, 0.9531656196145555
1.3350672556837644, 0.7763889243179172
1.5118439509803991, 0.5996122290212824
1.5474473312227524, 0.4228355337246441
1.3706706359261176, 0.24605883842800935
1.1938939406294793, 6.928214313137104e-2
1.017117245332841, 0.10749455216526727
0.8403405500362062, 0.284271247461902
0.6635638547395679, 0.46104794275854033
0.48678715944293316, 0.6378246380551751
0.31001046414629485, 0.8146013333518134
0.13323376884965654, 0.9913780286484517
4.3542926446978214e-2, 0.8318452760549135
0.22031962174361652, 0.6550685807582752
0.3970963170402513, 0.4782918854616405
0.5738730123368896, 0.30151519016500217
0.7506497076335279, 0.12473849486836386
0.9274264029301627, 5.20382004282709e-2
1.104203098226801, 0.2288148957249092
1.2809797935234357, 0.40559159102154396
1.457756488820074, 0.5823682863181823
1.6015347933830775, 0.7591449816148206
1.4247580980864427, 0.9359216769114553
1.2479814027898044, 0.8873016277919064
1.0712047074931696, 0.7105249324952716
0.8944280121965313, 0.5337482371986333
0.717651316899893, 0.356971541901995
0.5408746216032583, 0.18019484660536023
0.36409792630661997, 3.4181513087219173e-3
0.18732123100998166, 0.1733585439879164
1.054453571334335e-2, 0.3501352392845547
0.16623215958328785, 0.5269119345811859
0.34300885487992616, 0.7036886298778242
0.5197855501765645, 0.8804653251744625
0.6965622454732028, 0.9427579795288992
0.8733389407698411, 0.7659812842322609
1.0501156360664723, 0.5892045889356297
1.2268923313631106, 0.41242789363899135
1.403669026659749, 0.23565119834235304
1.5804457219563872, 5.887450304571473e-2
1.4788455602467643, 0.11790219225092358
1.302068864950133, 0.2946788875475548
1.1252921696534948, 0.4714555828441931
0.9485154743568565, 0.6482322781408314
0.7717387790602181, 0.8250089734374697
0.5949620837635798, 0.998214331265892
0.41818538846694864, 0.8214376359692608
0.24140869317031033, 0.6446609406726225
6.463199787367202e-2, 0.46788424537598416
0.11214469742296629, 0.29110755007934586
0.2889213927196046, 0.11433085478270755
0.4656980880162358, 6.2445840513923656e-2
0.6424747833128741, 0.23922253581056196
0.8192514786095124, 0.4159992311072003
0.9960281739061507, 0.5927759264038386
1.172804869202789, 0.7695526217004769
1.3495815644994202, 0.9463293169971081
1.5263582597960585, 0.8768939877062536
1.532933022407093, 0.7001172924096153
1.3561563271104546, 0.523340597112977
1.1793796318138163, 0.34656390181633867
1.0026029365171851, 0.16978720651970747
0.8258262412205468, 6.989488776930841e-3
0.6490495459239085, 0.18376618407356915
0.4722728506272702, 0.36054287937020746
0.2954961553306319, 0.5373195746668458
0.11871946003400069, 0.714096269963477
5.805723526263762e-2, 0.8908729652601153
0.23483393055927593, 0.9323503394432464
0.41161062585591424, 0.7555736441466081
0.5883873211525525, 0.5787969488499698
0.7651640164491837, 0.4020202535533386
0.9419407117458221, 0.22524355825670028
1.1187174070424604, 4.8466862960061974e-2
1.2954941023390987, 0.12830983233657633
1.472270797635737, 0.30508652763321464
1.5870204845674216, 0.48186322292984585
1.4102437892707833, 0.6586399182264842
1.233467093974145, 0.8354166135231225
1.0566903986775067, 0.9878066911802392
0.8799137033808684, 0.8110299958836009
0.7031370080842372, 0.6342533005869697
0.5263603127875989, 0.4574766052903314
0.34958361749096056, 0.2806999099936931
0.17280692219432225, 0.10392321469705479
3.969773102316054e-3, 7.285348059958352e-2
0.18074646839894726, 0.24963017589621472
0.35752316369558557, 0.42640687119285303
0.5342998589922239, 0.6031835664894913
0.7110765542888622, 0.7799602617861296
0.8878532495855005, 0.956736957082768
1.0646299448821317, 0.8664863476206008
1.24140664017877, 0.6897096523239625
1.4181833354754083, 0.5129329570273242
1.5949600307720466, 0.3361562617306859
1.4643312514311049, 0.1593795664340476
1.2875545561344737, 1.73971288625836e-2
1.1107778608378354, 0.1941738241592219
0.934001165541197, 0.3709505194558602
0.7572244702445587, 0.5477272147524985
0.5804477749479204, 0.7245039100491368
0.40367107965128923, 0.901280605345768
0.22689438435465092, 0.9219426993575937
5.0117689058012616e-2, 0.7451660040609553
0.1266590062386257, 0.568389308764317
0.303435701535264, 0.3916126134676787
0.4802123968318952, 0.21483591817104752
0.6569890921285335, 3.8059222874409215e-2
0.8337657874251718, 0.1387174724222291
1.0105424827218101, 0.3154941677188674
1.1873191780184484, 0.4922708630155057
1.3640958733150796, 0.6690475583121369
1.540872568611718, 0.8458242536087752
1.518418713591437, 0.9773990510945865
1.3416420182947988, 0.8006223557979482
1.1648653229981605, 0.6238456605013099
0.9880886277015293, 0.44706896520467865
0.811311932404891, 0.27029226990804034
0.6345352371082527, 9.351557461140203e-2
0.45775854181161435, 8.326112068523628e-2
0.28098184651497604, 0.2600378159818746
0.10420515121834484, 0.4368145112785058
7.257154407829347e-2, 0.6135912065751441
0.24934823937493178, 0.7903679018717824
0.4261249346715701, 0.9671445971684207
0.6029016299682084, 0.856078707534941
0.7796783252648396, 0.6793020122383098
0.9564550205614779, 0.5025253169416715
1.1332317158581162, 0.32574862164503315
1.3100084111547545, 0.14897192634839485
1.4867851064513928, 2.7804768948243463e-2
1.5725061757517622, 0.20458146424487467
1.395729480455124, 0.381358159541513
1.2189527851584856, 0.5581348548381513
1.0421760898618473, 0.7349115501347896
0.865399394565209, 0.9116882454314279
0.6886226992685778, 0.9115350592719409
0.5118460039719395, 0.7347583639753026
0.33506930867530116, 0.5579816686786643
0.15829261337866285, 0.38120497338202597
1.848408191797546e-2, 0.20442827808538766
0.19526077721460666, 2.7651582788756457e-2
0.37203747251124497, 0.14912511250788185
0.5488141678078833, 0.32590180780452016
0.7255908631045216, 0.5026785031011585
0.9023675584011599, 0.6794551983977968
1.079144253697791, 0.856231893694428
1.2559209489944294, 0.9669914110089337
1.4326976442910677, 0.7902147157122954
1.609474339587706, 0.6134380204156571
1.449816942615442, 0.4366613251190188
1.2730402473188107, 0.2598846298223876
1.0962635520221724, 8.310793452574927e-2
0.9194868567255341, 9.366876077088904e-2
0.7427101614288958, 0.27044545606752735
0.5659334661322575, 0.44722215136416565
0.3891567708356263, 0.6239988466607969
