X, Y
1.5563420253915912, 0.44365797460840883
1.5570491321727777, 0.44295086782722226
1.557756238953964, 0.4422437610460359
1.5584633457351509, 0.4415366542648491
1.5591704525163375, 0.44082954748366254
1.5598775592975238, 0.4401224407024762
1.5605846660787104, 0.4394153339212896
1.5612917728598972, 0.4387082271401028
1.5619988796410837, 0.43800112035891625
1.56270598642227, 0.4372940135777299
1.5634130932034567, 0.43658690679654333
1.5641201999846435, 0.43587980001535653
1.5648273067658298, 0.4351726932341702
1.5655344135470164, 0.4344655864529836
1.5662415203282027, 0.43375847967179726
1.5669486271093895, 0.43305137289061046
1.567655733890576, 0.4323442661094239
1.5683628406717625, 0.43163715932823754
1.569069947452949, 0.43093005254705097
1.5697770542341358, 0.4302229457658642
1.5704841610153222, 0.4295158389846778
1.5711912677965088, 0.42880873220349125
1.571898374577695, 0.4281016254223049
1.572605481358882, 0.4273945186411181
1.5733125881400685, 0.42668741185993153
1.5740196949212548, 0.4259803050787452
1.5747268017024414, 0.4252731982975586
1.5754339084836282, 0.4245660915163718
1.5761410152648145, 0.42385898473518546
1.576848122046001, 0.4231518779539989
1.5775552288271875, 0.42244477117281254
1.5782623356083743, 0.42173766439162574
1.5789694423895608, 0.42103055761043917
1.5796765491707472, 0.4203234508292528
1.5803836559519338, 0.41961634404806625
1.5810907627331205, 0.41890923726687945
1.581797869514307, 0.4182021304856931
1.5825049762954935, 0.41749502370450653
1.5832120830766798, 0.4167879169233202
1.5839191898578666, 0.4160808101421334
1.5846262966390532, 0.4153737033609468
1.5853334034202398, 0.41466659657976024
1.5860405102014261, 0.4139594897985739
1.586747616982613, 0.4132523830173871
1.5874547237637995, 0.4125452762362005
1.5881618305449858, 0.41183816945501417
1.5888689373261724, 0.4111310626738276
1.5895760441073592, 0.4104239558926408
1.5902831508885455, 0.40971684911145445
1.5909902576697321, 0.4090097423302679
1.5916973644509185, 0.4083026355490815
1.592404471232105, 0.40759552876789495
1.5931115780132918, 0.40688842198670816
1.5938186847944782, 0.4061813152055218
1.5945257915756648, 0.40547420842433524
1.5952328983568511, 0.4047671016431489
1.595940005138038, 0.4040599948619621
1.5966471119192245, 0.4033528880807755
1.5973542187004108, 0.40264578129958917
1.5980613254815974, 0.4019386745184026
1.5987684322627842, 0.4012315677372158
1.5994755390439706, 0.40052446095602945
1.6001826458251571, 0.3998173541748429
1.6008897526063435, 0.3991102473936565
1.6015968593875303, 0.39840314061246973
1.6023039661687168, 0.39769603383128316
1.6030110729499032, 0.3969889270500968
1.6037181797310898, 0.39628182026891023
1.6044252865122766, 0.39557471348772344
1.605132393293463, 0.3948676067065371
1.6058395000746495, 0.3941604999253505
1.6065466068558358, 0.39345339314416417
1.6072537136370226, 0.39274628636297737
1.6079608204182092, 0.3920391795817908
1.6086679271993958, 0.3913320728006042
1.6093750339805821, 0.3906249660194179
1.610082140761769, 0.3899178592382311
1.6107892475429555, 0.3892107524570445
1.6114963543241418, 0.38850364567585816
1.6122034611053284, 0.3877965388946716
1.6129105678865152, 0.3870894321134848
1.6136176746677016, 0.38638232533229844
1.6143247814488881, 0.38567521855111186
1.6150318882300745, 0.3849681117699255
1.6157389950112613, 0.3842610049887387
1.6164461017924479, 0.38355389820755215
1.6171532085736342, 0.3828467914263658
1.6178603153548208, 0.3821396846451792
1.6175005553637822, 0.38143257786399243
1.6167934485825959, 0.3807254710828061
1.6160863418014093, 0.3800183643016195
1.615379235020223, 0.37931125752043315
1.6146721282390362, 0.37860415073924636
1.6139650214578496, 0.3778970439580598
1.6132579146766632, 0.37718993717687344
1.6125508078954767, 0.37648283039568686
1.6118437011142899, 0.37577572361450007
1.6111365943331035, 0.3750686168333137
1.610429487551917, 0.37436151005212714
1.6097223807707306, 0.3736544032709408
1.6090152739895438, 0.372947296489754
1.6083081672083572, 0.3722401897085674
1.6076010604271709, 0.3715330829273811
1.6068939536459843, 0.3708259761461945
1.6061868468647975, 0.3701188693650077
1.6054797400836112, 0.36941176258382136
1.6047726333024246, 0.3687046558026348
1.6040655265212382, 0.36799754902144843
1.6033584197400514, 0.36729044224026164
1.6026513129588649, 0.36658333545907507
1.6019442061776783, 0.3658762286778885
1.601237099396492, 0.36516912189670214
1.6005299926153052, 0.36446201511551535
1.5998228858341186, 0.3637549083343288
1.5991157790529322, 0.3630478015531424
1.5984086722717457, 0.36234069477195585
1.5977015654905589, 0.36163358799076906
1.5969944587093725, 0.3609264812095827
1.596287351928186, 0.36021937442839613
1.5955802451469996, 0.3595122676472098
1.5948731383658128, 0.358805160866023
1.5941660315846262, 0.3580980540848364
1.5934589248034399, 0.35739094730365006
1.5927518180222533, 0.3566838405224635
1.5920447112410665, 0.3559767337412767
1.5913376044598802, 0.35526962696009035
1.5906304976786936, 0.3545625201789038
1.5899233908975072, 0.3538554133977174
1.5892162841163204, 0.3531483066165306
1.5885091773351339, 0.35244119983534405
1.5878020705539475, 0.3517340930541577
1.587094963772761, 0.35102698627297113
1.5863878569915741, 0.35031987949178434
1.5856807502103878, 0.349612772710598
1.5849736434292012, 0.3489056659294114
1.5842665366480149, 0.34819855914822506
1.583559429866828, 0.34749145236703827
1.5828523230856415, 0.3467843455858517
1.5821452163044551, 0.34607723880466534
1.5814381095232686, 0.34537013202347877
1.5807310027420818, 0.344663025242292
1.5800238959608954, 0.3439559184611056
1.5793167891797089, 0.34324881167991905
1.5786096823985223, 0.3425417048987325
1.5779025756173357, 0.3418345981175459
1.5771954688361491, 0.34112749133635933
1.5764883620549626, 0.34042038455517276
1.5757812552737762, 0.3397132777739864
1.5750741484925894, 0.3390061709927996
1.5743670417114028, 0.33829906421161304
1.5736599349302165, 0.3375919574304267
1.57295282814903, 0.3368848506492401
1.5722457213678431, 0.3361777438680533
1.5715386145866568, 0.335470637086867
1.5708315078054702, 0.3347635303056804
1.5701244010242839, 0.33405642352449405
1.569417294243097, 0.33334931674330726
1.5687101874619105, 0.3326422099621207
1.5680030806807241, 0.33193510318093433
1.5672959738995376, 0.33122799639974776
1.5665888671183508, 0.33052088961856096
1.5658817603371644, 0.3298137828373746
1.5651746535559778, 0.32910667605618804
1.5644675467747915, 0.3283995692750017
1.5637604399936047, 0.3276924624938149
1.5630533332124181, 0.3269853557126283
1.5623462264312318, 0.32627824893144197
1.5616391196500452, 0.3255711421502554
1.5609320128688584, 0.3248640353690686
1.560224906087672, 0.32415692858788225
1.5595177993064855, 0.3234498218066957
1.5588106925252991, 0.32274271502550933
1.5581035857441123, 0.32203560824432254
1.5573964789629258, 0.32132850146313596
1.5566893721817394, 0.3206213946819496
1.5559822654005528, 0.31991428790076304
1.5552751586193663, 0.31920718111957647
1.5545680518381797, 0.3185000743383899
1.5538609450569931, 0.3177929675572033
1.5531538382758066, 0.31708586077601675
1.5524467314946202, 0.3163787539948304
1.5517396247134334, 0.3156716472136436
1.5510325179322468, 0.31496454043245703
1.5503254111510605, 0.3142574336512707
1.549618304369874, 0.3135503268700841
1.5489111975886871, 0.3128432200888973
1.5482040908075008, 0.31213611330771096
1.5474969840263142, 0.3114290065265244
1.5467898772451278, 0.31072189974533804
1.546082770463941, 0.31001479296415124
1.5453756636827545, 0.30930768618296467
1.5446685569015681, 0.3086005794017783
1.5439614501203816, 0.30789347262059175
1.5432543433391948, 0.30718636583940495
1.5425472365580084, 0.3064792590582186
1.5418401297768218, 0.305772152277032
1.5411330229956355, 0.3050650454958457
1.5404259162144487, 0.3043579387146589
1.5397188094332621, 0.3036508319334723
1.5390117026520758, 0.30294372515228596
1.5383045958708892, 0.3022366183710994
1.5375974890897024, 0.3015295115899126
1.536890382308516, 0.30082240480872624
1.5361832755273295, 0.30011529802753967
1.5354761687461431, 0.2994081912463533
1.5347690619649563, 0.2987010844651665
1.5340619551837698, 0.29799397768397995
1.5333548484025834, 0.2972868709027936
1.5326477416213968, 0.296579764121607
1.53194063484021, 0.29587265734042023
1.5312335280590237, 0.2951655505592339
1.5305264212778371, 0.2944584437780473
1.5298193144966505, 0.29375133699686073
1.529112207715464, 0.29304423021567416
1.5284051009342774, 0.2923371234344876
1.5276979941530908, 0.291630016653301
1.5269908873719045, 0.29092290987211467
1.5262837805907177, 0.29021580309092787
1.525576673809531, 0.2895086963097413
1.5248695670283448, 0.28880158952855495
1.5241624602471582, 0.2880944827473684
1.5234553534659714, 0.2873873759661816
1.522748246684785, 0.28668026918499523
1.5220411399035985, 0.28597316240380866
1.521334033122412, 0.2852660556226223
1.5206269263412253, 0.2845589488414355
1.5199198195600387, 0.28385184206024894
1.5192127127788524, 0.2831447352790626
1.5185056059976658, 0.282437628497876
1.517798499216479, 0.2817305217166892
1.5170913924352927, 0.28102341493550287
1.516384285654106, 0.2803163081543163
1.5156771788729198, 0.27960920137312995
1.514970072091733, 0.27890209459194315
1.5142629653105464, 0.2781949878107566
1.51355585852936, 0.2774878810295702
1.5128487517481735, 0.27678077424838365
1.5121416449669867, 0.27607366746719686
1.5114345381858003, 0.2753665606860105
1.5107274314046137, 0.27465945390482394
1.5100203246234274, 0.2739523471236376
1.5093132178422406, 0.2732452403424508
1.508606111061054, 0.2725381335612642
1.5078990042798677, 0.27183102678007787
1.507191897498681, 0.2711239199988913
1.5064847907174943, 0.2704168132177045
1.505777683936308, 0.26970970643651815
1.5050705771551214, 0.2690025996553316
1.5043634703739348, 0.268295492874145
1.5036563635927482, 0.26758838609295843
1.5029492568115617, 0.26688127931177186
1.502242150030375, 0.2661741725305853
1.5015350432491887, 0.26546706574939893
1.500827936468002, 0.26475995896821214
1.5001208296868154, 0.26405285218702557
1.499413722905629, 0.2633457454058392
1.4987066161244424, 0.26263863862465264
1.4979995093432557, 0.26193153184346585
1.4972924025620693, 0.2612244250622795
1.4965852957808827, 0.2605173182810929
1.4958781889996964, 0.2598102114999066
1.4951710822185096, 0.2591031047187198
1.494463975437323, 0.2583959979375332
1.4937568686561367, 0.25768889115634686
1.49304976187495, 0.2569817843751603
1.4923426550937633, 0.2562746775939735
1.491635548312577, 0.25556757081278714
1.4909284415313904, 0.25486046403160056
1.490221334750204, 0.2541533572504142
1.4895142279690172, 0.2534462504692274
1.4888071211878307, 0.25273914368804085
1.4881000144066443, 0.2520320369068545
1.4873929076254577, 0.2513249301256679
1.486685800844271, 0.2506178233444811
1.4859786940630846, 0.24991071656329478
1.485271587281898, 0.2492036097821082
1.4845644805007117, 0.24849650300092185
1.4838573737195249, 0.24778939621973506
1.4831502669383383, 0.24708228943854849
1.482443160157152, 0.24637518265736214
1.4817360533759654, 0.24566807587617556
1.4810289465947786, 0.24496096909498877
1.4803218398135922, 0.24425386231380242
1.4796147330324056, 0.24354675553261584
1.478907626251219, 0.24283964875142927
1.4782005194700323, 0.24213254197024248
1.477493412688846, 0.24142543518905613
1.4767863059076594, 0.24071832840786955
1.476079199126473, 0.2400112216266832
1.4753720923452862, 0.2393041148454964
1.4746649855640996, 0.23859700806430983
1.4739578787829133, 0.23788990128312348
1.4732507720017267, 0.2371827945019369
1.47254366522054, 0.23647568772075012
1.4718365584393536, 0.23576858093956377
1.471129451658167, 0.2350614741583772
1.4704223448769806, 0.23435436737719084
1.4697152380957939, 0.23364726059600405
1.4690081313146073, 0.23294015381481747
1.468301024533421, 0.23223304703363112
1.4675939177522344, 0.23152594025244455
1.466886810971048, 0.2308188334712582
1.4661797041898612, 0.2301117266900714
1.4654725974086746, 0.22940461990888483
1.4647654906274883, 0.22869751312769848
1.4640583838463017, 0.2279904063465119
1.463351277065115, 0.22728329956532511
1.4626441702839286, 0.22657619278413876
1.461937063502742, 0.2258690860029522
1.4612299567215556, 0.22516197922176584
1.4605228499403689, 0.22445487244057905
1.4598157431591823, 0.22374776565939247
1.459108636377996, 0.22304065887820612
1.4584015295968094, 0.22233355209701955
1.4576944228156226, 0.22162644531583275
1.4569873160344362, 0.2209193385346464
1.4562802092532496, 0.22021223175345983
1.455573102472063, 0.21950512497227326
1.4548659956908763, 0.21879801819108646
1.45415888890969, 0.2180909114099001
1.4534517821285033, 0.21738380462871354
1.452744675347317, 0.2166766978475272
1.4520375685661302, 0.2159695910663404
1.4513304617849436, 0.21526248428515382
1.4506233550037573, 0.21455537750396747
1.4499162482225707, 0.2138482707227809
1.449209141441384, 0.2131411639415941
1.4485020346601976, 0.21243405716040775
1.447794927879011, 0.21172695037922118
1.4470878210978246, 0.21101984359803483
1.4463807143166378, 0.21031273681684803
1.4456736075354513, 0.20960563003566146
1.444966500754265, 0.2088985232544751
1.4442593939730783, 0.20819141647328854
1.4435522871918915, 0.20748430969210174
1.4428451804107052, 0.2067772029109154
1.4421380736295186, 0.20607009612972882
1.4414309668483323, 0.20536298934854247
1.4407238600671455, 0.20465588256735567
1.440016753285959, 0.2039487757861691
1.4393096465047726, 0.20324166900498275
1.438602539723586, 0.20253456222379618
1.4378954329423992, 0.20182745544260938
1.4371883261612128, 0.20112034866142303
1.4364812193800263, 0.20041324188023646
1.43577411259884, 0.1997061350990501
1.4350670058176531, 0.1989990283178633
1.4343598990364665, 0.19829192153667674
1.4336527922552802, 0.1975848147554904
1.4329456854740936, 0.19687770797430382
1.4322385786929068, 0.19617060119311702
1.4315314719117205, 0.19546349441193067
1.430824365130534, 0.1947563876307441
1.4301172583493473, 0.19404928084955753
1.4294101515681605, 0.19334217406837073
1.4287030447869742, 0.19263506728718438
1.4279959380057876, 0.1919279605059978
1.4272888312246013, 0.19122085372481146
1.4265817244434145, 0.19051374694362466
1.425874617662228, 0.1898066401624381
1.4251675108810415, 0.18909953338125174
1.424460404099855, 0.18839242660006517
1.4237532973186682, 0.18768531981887837
1.4230461905374818, 0.18697821303769202
1.4223390837562953, 0.18627110625650545
1.421631976975109, 0.1855639994753191
1.420924870193922, 0.1848568926941323
1.4202177634127355, 0.18414978591294573
1.4195106566315492, 0.18344267913175938
1.4188035498503626, 0.1827355723505728
1.4180964430691758, 0.182028465569386
1.4173893362879895, 0.18132135878819966
1.416682229506803, 0.1806142520070131
1.4159751227256165, 0.17990714522582674
1.4152680159444297, 0.17920003844463994
1.4145609091632432, 0.17849293166345337
1.4138538023820568, 0.17778582488226702
1.4131466956008703, 0.17707871810108045
1.4124395888196835, 0.17637161131989365
1.411732482038497, 0.1756645045387073
1.4110253752573105, 0.17495739775752073
1.4103182684761242, 0.17425029097633438
1.4096111616949374, 0.17354318419514758
1.4089040549137508, 0.172836077413961
1.4081969481325645, 0.17212897063277466
1.407489841351378, 0.17142186385158809
1.406782734570191, 0.1707147570704013
1.4060756277890045, 0.17000765028921472
1.4053685210078182, 0.16930054350802837
1.4046614142266316, 0.1685934367268418
1.4039543074454448, 0.167886329945655
1.4032472006642585, 0.16717922316446865
1.4025400938830719, 0.16647211638328208
1.4018329871018855, 0.16576500960209573
1.4011258803206987, 0.16505790282090893
1.4004187735395122, 0.16435079603972236
1.3997116667583258, 0.163643689258536
1.3990045599771392, 0.16293658247734943
1.3982974531959524, 0.16222947569616264
1.397590346414766, 0.1615223689149763
1.3968832396335795, 0.16081526213378972
1.3961761328523932, 0.16010815535260337
1.3954690260712064, 0.15940104857141657
1.3947619192900198, 0.15869394179023
1.3940548125088335, 0.15798683500904365
1.3933477057276469, 0.15727972822785707
1.39264059894646, 0.15657262144667028
1.3919334921652737, 0.15586551466548393
1.3912263853840872, 0.15515840788429736
1.3905192786029008, 0.154451301103111
1.389812171821714, 0.1537441943219242
1.3891050650405274, 0.15303708754073764
1.388397958259341, 0.1523299807595513
1.3876908514781545, 0.15162287397836471
1.3869837446969677, 0.15091576719717792
1.3862766379157814, 0.15020866041599157
1.3855695311345948, 0.149501553634805
1.3848624243534084, 0.14879444685361864
1.3841553175722217, 0.14808734007243185
1.383448210791035, 0.14738023329124528
1.3827411040098485, 0.1466731265100587
1.3820339972286622, 0.14596601972887235
1.3813268904474754, 0.14525891294768556
1.3806197836662888, 0.144551806166499
1.3799126768851024, 0.14384469938531264
1.3792055701039159, 0.14313759260412606
1.3784984633227295, 0.1424304858229397
1.3777913565415427, 0.14172337904175292
1.3770842497603561, 0.14101627226056634
1.3763771429791698, 0.14030916547938
1.3756700361979832, 0.13960205869819342
1.3749629294167964, 0.13889495191700663
1.37425582263561, 0.13818784513582028
1.3735487158544235, 0.1374807383546337
1.3728416090732372, 0.13677363157344735
1.3721345022920504, 0.13606652479226056
1.3714273955108638, 0.13535941801107398
1.3707202887296774, 0.13465231122988763
1.3700131819484909, 0.13394520444870106
1.369306075167304, 0.13323809766751427
1.3685989683861177, 0.13253099088632792
1.3678918616049311, 0.13182388410514134
1.3671847548237448, 0.131116777323955
1.366477648042558, 0.1304096705427682
1.3657705412613714, 0.12970256376158162
1.365063434480185, 0.12899545698039527
1.3643563276989985, 0.1282883501992087
1.3636492209178117, 0.1275812434180219
1.3629421141366254, 0.12687413663683555
1.3622350073554388, 0.12616702985564898
1.3615279005742524, 0.12545992307446263
1.3608207937930656, 0.12475281629327584
1.360113687011879, 0.12404570951208926
1.3594065802306927, 0.12333860273090291
1.3586994734495061, 0.12263149594971634
1.3579923666683194, 0.12192438916852955
1.3572852598871328, 0.12121728238734297
1.3565781531059464, 0.12051017560615662
1.3558710463247599, 0.11980306882497005
1.355163939543573, 0.11909596204378325
1.3544568327623867, 0.1183888552625969
1.3537497259812001, 0.11768174848141033
1.3530426192000138, 0.11697464170022398
1.352335512418827, 0.11626753491903719
1.3516284056376404, 0.11556042813785061
1.350921298856454, 0.11485332135666426
1.3502141920752675, 0.11414621457547769
1.3495070852940807, 0.1134391077942909
1.3487999785128943, 0.11273200101310454
1.3480928717317078, 0.11202489423191797
1.3473857649505214, 0.11131778745073162
1.3466786581693346, 0.11061068066954483
1.345971551388148, 0.10990357388835825
1.3452644446069617, 0.1091964671071719
1.3445573378257751, 0.10848936032598533
1.3438502310445883, 0.10778225354479853
1.343143124263402, 0.10707514676361218
1.3424360174822154, 0.10636803998242561
1.341728910701029, 0.10566093320123926
1.3410218039198423, 0.10495382642005247
1.3403146971386557, 0.10424671963886589
1.3396075903574693, 0.10353961285767954
1.3389004835762828, 0.10283250607649297
1.338193376795096, 0.10212539929530617
1.3374862700139096, 0.10141829251411982
1.336779163232723, 0.10071118573293325
1.3360720564515367, 0.1000040789517469
1.33536494967035, 9.92969721705601e-2
1.3346578428891633, 9.858986538937353e-2
1.3339507361079768, 9.788275860818696e-2
1.3332436293267904, 9.717565182700061e-2
1.3325365225456036, 9.646854504581381e-2
1.331829415764417, 9.576143826462724e-2
1.3311223089832307, 9.505433148344089e-2
1.3304152022020441, 9.434722470225432e-2
1.3297080954208573, 9.364011792106752e-2
1.329000988639671, 9.293301113988117e-2
1.3282938818584844, 9.22259043586946e-2
1.327586775077298, 9.151879757750825e-2
1.3268796682961113, 9.081169079632145e-2
1.3261725615149247, 9.010458401513488e-2
1.3254654547337383, 8.939747723394853e-2
1.3247583479525518, 8.869037045276196e-2
1.324051241171365, 8.798326367157516e-2
1.3233441343901786, 8.727615689038881e-2
1.322637027608992, 8.656905010920224e-2
1.3219299208278057, 8.586194332801589e-2
1.321222814046619, 8.51548365468291e-2
1.3205157072654323, 8.444772976564252e-2
1.319808600484246, 8.374062298445617e-2
1.3191014937030594, 8.30335162032696e-2
1.3183943869218726, 8.23264094220828e-2
1.3176872801406863, 8.161930264089645e-2
1.3169801733594997, 8.091219585970988e-2
1.3162730665783133, 8.020508907852353e-2
1.3155659597971265, 7.949798229733673e-2
1.31485885301594, 7.879087551615016e-2
1.3141517462347536, 7.808376873496381e-2
1.313444639453567, 7.737666195377724e-2
1.3127375326723802, 7.666955517259044e-2
1.312030425891194, 7.596244839140409e-2
1.3113233191100073, 7.525534161021752e-2
1.3106162123288208, 7.454823482903095e-2
1.3099091055476342, 7.384112804784437e-2
1.3092019987664476, 7.31340212666578e-2
1.308494891985261, 7.242691448547123e-2
1.3077877852040747, 7.171980770428488e-2
1.3070806784228879, 7.101270092309808e-2
1.3063735716417013, 7.030559414191151e-2
1.305666464860515, 6.959848736072516e-2
1.3049593580793284, 6.889138057953859e-2
1.3042522512981416, 6.818427379835179e-2
1.3035451445169552, 6.747716701716544e-2
1.3028380377357687, 6.677006023597887e-2
1.3021309309545823, 6.606295345479252e-2
1.3014238241733955, 6.535584667360572e-2
1.300716717392209, 6.464873989241915e-2
1.3000096106110226, 6.39416331112328e-2
1.299302503829836, 6.323452633004623e-2
1.2985953970486492, 6.252741954885943e-2
1.2978882902674629, 6.182031276767308e-2
1.2971811834862763, 6.111320598648651e-2
1.29647407670509, 6.040609920530016e-2
1.2957669699239032, 5.969899242411336e-2
1.2950598631427166, 5.899188564292679e-2
1.2943527563615302, 5.828477886174044e-2
1.2936456495803437, 5.7577672080553866e-2
1.2929385427991569, 5.687056529936707e-2
1.2922314360179705, 5.616345851818072e-2
1.291524329236784, 5.545635173699415e-2
1.2908172224555976, 5.4749244955807796e-2
1.290110115674411, 5.4042138174621224e-2
1.2894030088932242, 5.333503139343443e-2
1.2886959021120379, 5.262792461224808e-2
1.2879887953308513, 5.1920817831061505e-2
1.2872816885496647, 5.121371104987493e-2
1.2865745817684782, 5.050660426868836e-2
1.2858674749872916, 4.979949748750179e-2
1.285160368206105, 4.9092390706315214e-2
1.2844532614249187, 4.8385283925128864e-2
1.2837461546437319, 4.767817714394207e-2
1.2830390478625453, 4.6971070362755496e-2
1.282331941081359, 4.6263963581569145e-2
1.2816248343001724, 4.555685680038257e-2
1.2809177275189856, 4.484975001919578e-2
1.2802106207377992, 4.414264323800943e-2
1.2795035139566127, 4.3435536456822854e-2
1.2787964071754263, 4.27284296756365e-2
1.2780893003942395, 4.202132289444971e-2
1.277382193613053, 4.1314216113263136e-2
1.2766750868318666, 4.0607109332076785e-2
1.27596798005068, 3.990000255089021e-2
1.2752608732694932, 3.919289576970342e-2
1.2745537664883069, 3.848578898851707e-2
1.2738466597071203, 3.7778682207330494e-2
1.273139552925934, 3.707157542614414e-2
1.2724324461447472, 3.636446864495735e-2
1.2717253393635606, 3.5657361863770776e-2
1.2710182325823742, 3.4950255082584425e-2
1.2703111258011877, 3.424314830139785e-2
1.2696040190200009, 3.353604152021106e-2
1.2688969122388145, 3.282893473902471e-2
1.268189805457628, 3.2121827957838134e-2
1.2674826986764416, 3.141472117665178e-2
1.2667755918952548, 3.070761439546499e-2
1.2660684851140682, 3.0000507614278416e-2
1.2653613783328819, 2.9293400833092065e-2
1.2646542715516953, 2.8586294051905492e-2
1.2639471647705085, 2.7879187270718697e-2
1.2632400579893222, 2.7172080489532346e-2
1.2625329512081356, 2.6464973708345774e-2
1.261825844426949, 2.57578669271592e-2
1.2611187376457624, 2.5050760145972628e-2
1.2604116308645759, 2.4343653364786055e-2
1.2597045240833893, 2.3636546583599483e-2
1.258997417302203, 2.2929439802413132e-2
1.2582903105210161, 2.2222333021226337e-2
1.2575832037398296, 2.1515226240039764e-2
1.2568760969586432, 2.0808119458853414e-2
1.2561689901774566, 2.010101267766684e-2
1.2554618833962699, 1.9393905896480046e-2
1.2547547766150835, 1.8686799115293695e-2
1.254047669833897, 1.7979692334107122e-2
1.2533405630527106, 1.727258555292077e-2
1.2526334562715238, 1.6565478771733977e-2
1.2519263494903372, 1.5858371990547404e-2
1.2512192427091509, 1.5151265209361053e-2
1.2505121359279643, 1.444415842817448e-2
1.2498050291467775, 1.3737051646987686e-2
1.2490979223655911, 1.3029944865801335e-2
1.2483908155844046, 1.2322838084614762e-2
1.2476837088032182, 1.1615731303428412e-2
1.2469766020220314, 1.0908624522241617e-2
1.2462694952408448, 1.0201517741055044e-2
1.2455623884596585, 9.494410959868693e-3
1.244855281678472, 8.78730417868212e-3
1.2441481748972851, 8.080197397495326e-3
1.2434410681160988, 7.373090616308975e-3
1.2427339613349122, 6.665983835122402e-3
1.2420268545537259, 5.958877053936051e-3
1.241319747772539, 5.2517702727492566e-3
1.2406126409913525, 4.544663491562684e-3
1.2399055342101661, 3.837556710376333e-3
1.2391984274289796, 3.1304499291897603e-3
1.2384913206477928, 2.4233431480029655e-3
1.2377842138666064, 1.7162363668166147e-3
1.2370771070854198, 1.009129585630042e-3
1.2363700003042333, 3.020228044434692e-4
1.2356628935230467, 4.050839767431036e-4
1.23495578674186, 1.1121907579298984e-3
1.2342486799606736, 1.8192975391162491e-3
1.2335415731794872, 2.5264043203026e-3
1.2328344663983004, 3.2335111014893947e-3
1.232127359617114, 3.940617882675745e-3
1.2314202528359273, 4.64772466386254e-3
1.230713146054741, 5.354831445048891e-3
1.2300060392735541, 6.061938226235686e-3
1.2292989324923678, 6.7690450074220365e-3
1.2285918257111814, 7.476151788608387e-3
1.2278847189299946, 8.183258569795182e-3
1.2271776121488078, 8.890365350981977e-3
1.2264705053676215, 9.597472132168328e-3
1.2257633985864351, 1.0304578913354678e-2
1.2250562918052488, 1.1011685694541029e-2
1.224349185024062, 1.1718792475727824e-2
1.2236420782428752, 1.2425899256914619e-2
1.2229349714616888, 1.313300603810097e-2
1.2222278646805025, 1.384011281928732e-2
1.2215207578993157, 1.4547219600474115e-2
1.2208136511181293, 1.5254326381660466e-2
1.2201065443369425, 1.596143316284726e-2
1.2193994375557562, 1.666853994403361e-2
1.2186923307745694, 1.7375646725220406e-2
1.217985223993383, 1.8082753506406757e-2
1.2172781172121967, 1.8789860287593108e-2
1.21657101043101, 1.9496967068779902e-2
1.215863903649823, 2.0204073849966697e-2
1.2151567968686368, 2.0911180631153048e-2
1.2144496900874504, 2.16182874123394e-2
1.213742583306264, 2.232539419352575e-2
1.2130354765250773, 2.3032500974712544e-2
1.2123283697438905, 2.373960775589934e-2
1.2116212629627041, 2.444671453708569e-2
1.2109141561815178, 2.515382131827204e-2
1.210207049400331, 2.5860928099458835e-2
1.2094999426191442, 2.656803488064563e-2
1.2087928358379578, 2.727514166183198e-2
1.2080857290567715, 2.798224844301833e-2
1.2073786222755847, 2.8689355224205126e-2
1.2066715154943983, 2.9396462005391477e-2
1.2059644087132115, 3.0103568786578272e-2
1.2052573019320252, 3.0810675567764623e-2
1.2045501951508384, 3.151778234895142e-2
1.203843088369652, 3.222488913013777e-2
1.2031359815884657, 3.293199591132412e-2
1.202428874807279, 3.3639102692510914e-2
1.2017217680260925, 3.4346209473697265e-2
1.2010146612449057, 3.505331625488406e-2
1.2003075544637194, 3.576042303607041e-2
1.199600447682533, 3.646752981725676e-2
1.1988933409013462, 3.7174636598443556e-2
1.1981862341201595, 3.788174337963035e-2
1.197479127338973, 3.85888501608167e-2
1.1967720205577868, 3.929595694200305e-2
1.1960649137766004, 4.00030637231894e-2
1.1953578069954136, 4.07101705043762e-2
1.1946507002142268, 4.141727728556299e-2
1.1939435934330405, 4.212438406674934e-2
1.1932364866518541, 4.2831490847935694e-2
1.1925293798706673, 4.353859762912249e-2
1.191822273089481, 4.424570441030884e-2
1.1911151663082942, 4.4952811191495634e-2
1.1904080595271078, 4.5659917972681985e-2
1.189700952745921, 4.636702475386878e-2
1.1889938459647347, 4.707413153505513e-2
1.1882867391835479, 4.7781238316241925e-2
1.1875796324023615, 4.8488345097428276e-2
1.1868725256211747, 4.919545187861507e-2
1.1861654188399884, 4.990255865980142e-2
1.185458312058802, 5.060966544098777e-2
1.1847512052776152, 5.131677222217457e-2
1.1840440984964284, 5.202387900336136e-2
1.183336991715242, 5.273098578454771e-2
1.1826298849340557, 5.343809256573406e-2
1.1819227781528694, 5.4145199346920414e-2
1.1812156713716826, 5.485230612810721e-2
1.1805085645904958, 5.5559412909294004e-2
1.1798014578093095, 5.6266519690480354e-2
1.179094351028123, 5.6973626471666705e-2
1.1783872442469363, 5.76807332528535e-2
1.17768013746575, 5.838784003403985e-2
1.1769730306845632, 5.9094946815226645e-2
1.1762659239033768, 5.9802053596412996e-2
1.17555881712219, 6.050916037759979e-2
1.1748517103410037, 6.121626715878614e-2
1.1741446035598173, 6.192337393997249e-2
